sample_id,patient_id,label,split,dwt_l1_lh_mean,dwt_l1_lh_std,dwt_l1_lh_energy,dwt_l1_lh_entropy,dwt_l1_hl_mean,dwt_l1_hl_std,dwt_l1_hl_energy,dwt_l1_hl_entropy,dwt_l1_hh_mean,dwt_l1_hh_std,dwt_l1_hh_energy,dwt_l1_hh_entropy,dwt_l2_ll_mean,dwt_l2_ll_std,dwt_l2_ll_energy,dwt_l2_ll_entropy,dwt_l2_lh_mean,dwt_l2_lh_std,dwt_l2_lh_energy,dwt_l2_lh_entropy,dwt_l2_hl_mean,dwt_l2_hl_std,dwt_l2_hl_energy,dwt_l2_hl_entropy,dwt_l2_hh_mean,dwt_l2_hh_std,dwt_l2_hh_energy,dwt_l2_hh_entropy
49,104281,1,train,0.0008258089952215037,0.04096366837453792,0.0016787040871957073,0.7667269325524134,0.0005551965649311459,0.03566838099498691,0.001272541646029255,0.7362031181801926,-8.688870619034587e-06,0.01432029023547104,0.00020507078792459985,0.3893957774941863,0.9536870995755583,1.058616463212048,2.0301879000804264,2.608323405319437,-0.00027551037516007214,0.06771991330450317,0.004586062563936245,1.7197560455748937,0.0009851520332629922,0.05831328753301029,0.0034014100274361754,1.5829997488113388,-7.731269128757514e-05,0.03123761413589197,0.000975794514155112,0.9636223010616682
50,104281,1,train,0.0009688734734904917,0.03127459770682778,0.0009790391775315508,1.1917665710479826,-8.656300560249833e-06,0.03775902103171214,0.0014257437442048186,0.9190007121761227,0.00034482326997807756,0.016173221826302688,0.0002616920073303121,0.6284386869411361,0.7309167388114421,0.9962814550340151,1.5268160167194484,2.159765977626452,-0.0006987680615316173,0.06003478076778706,0.0036046631786400716,1.6510503077856835,0.0016007792528211985,0.08589544380706,0.007380589761028067,1.6110282470027897,-0.00014600622184620917,0.028198773236458162,0.0007951921298580072,1.4836946308760326
51,104281,1,train,0.0006283955637519969,0.03550118834526838,0.0012607292549107626,1.0522989397876235,-0.00025050780476902233,0.03547701065404912,0.001258681039107765,1.0057373110953476,-0.00042656607529115403,0.01852634041121708,0.0003434072476488843,0.44344889626033346,0.8085781173413189,1.029516341762374,1.713702469799013,2.333219013009188,0.0023786063489007895,0.0927312737662261,0.008604746902469805,1.5922291459012075,-0.00038925238139371715,0.09045305654039851,0.008181906954916952,1.7196540545899281,-0.00019359328137124186,0.030977385490485863,0.0009596358901847562,1.693584800434077
52,104281,1,train,-0.0002085788221754178,0.033964831371195776,0.0011536532751988248,1.1138067792675463,-0.0003614574177025254,0.03553704868290823,0.0012630124805562018,1.0017423574376596,0.0009170662827745698,0.02266227458319546,0.0005144196998511489,0.4686342650537366,0.8108631957025885,1.0361347013845534,1.731074241558272,2.2625773466675434,0.001069205490381546,0.08867838109698181,0.007864998474362202,1.6509612999756083,0.00036539341397793525,0.08338284752558853,0.0069528327738225225,1.7300668713890697,0.001024952241468005,0.04574209056304146,0.002093389376174777,1.4980280715279861
53,104281,1,train,-0.00023733767884721735,0.041959901847763825,0.001760689692247775,1.1417199101722162,0.0014430834873188287,0.04624290018940476,0.0021404883078786235,1.0090967687493655,3.474843925272919e-05,0.01862969371332115,0.0003470666953061881,0.3592538245045255,0.9989134957337155,1.1399483363777578,2.297310381569369,2.440088035065459,-0.003139393976105117,0.08070727697163511,0.00652352035071343,1.97179148670385,-0.004361315887532839,0.10711523800789169,0.01149269528975813,1.717263327900632,0.0005408757210493185,0.0432792243609633,0.0018733838078322193,1.408729293059189
54,104281,1,train,0.0008671047763359032,0.050357572674604084,0.0025366369963711766,0.7957769527066052,-6.453767947895447e-05,0.04309217385120987,0.0018569396123349683,0.6459195246942158,0.0001469185022560094,0.018009441610360836,0.00032436157216330134,0.4121165063463152,1.1326236869208517,1.3151975843173187,3.012581101968294,2.4964977178949415,5.255831377442919e-05,0.10947467903689648,0.01198470811260785,1.6565282220610793,0.0007416694282557275,0.07396672936831536,0.005471627126986415,1.6330343263590212,-0.0005912957937187979,0.03884695169284911,0.001509435286542222,1.1241701501795511
55,104281,1,train,0.0017481212256222896,0.048798883511424314,0.002384386959781031,0.573781562115762,0.0004063051445244435,0.04033944180747662,0.0016274356492092597,0.418573187359869,-0.00020605296425565446,0.015004958428937768,0.00022519123527822913,0.3047681797854951,1.014557420401786,1.230736323543384,2.5440386573814107,2.4458613695780453,0.0061082525794901995,0.10756999265009397,0.01160861406831612,1.432915919028617,-0.0017901023003939857,0.08838884816282268,0.007815792945796398,1.2301071554225629,0.0009403984862812572,0.048915950361457475,0.0023936545490775723,0.8228813174725738
56,105374,1,train,0.001221978110674582,0.05608597559787974,0.0031471298892689296,0.6033985220141636,0.000626701850157529,0.04598479810768189,0.0021149944122132547,0.48433826729034385,-0.0003221996542970101,0.0191783568846557,0.0003679131854124498,0.3233724153668243,1.0635397873019679,1.5567576624129074,3.5546112986556153,2.0336216345285743,0.0023032434933633918,0.12702269116870765,0.016140069002330594,1.2518978394948728,0.002074169949691419,0.09541910990770186,0.00910910871655829,1.1165880987113086,-0.000829991450073418,0.0574673252611459,0.0033031823584775337,0.8888533840307036
57,105374,1,train,0.0005496172351244698,0.03694390969973313,0.001365154543007181,0.6539206135935373,0.00017446696758270978,0.03990974280627381,0.0015928180095857013,0.5844458576421153,-0.00019136621049169964,0.017449241334740295,0.0003045126441845273,0.3788223647781632,0.5575596203408801,1.1314431324278635,1.591036292152842,1.5576604363884867,0.000893895344761197,0.07230720036887207,0.005229130274071598,1.236367011708621,-0.0019801134660871592,0.09635453911881572,0.009288118058137966,1.0763932474379565,0.0011264393471317076,0.051403724740737906,0.0026436117828243172,0.9276543916956201
58,105555,1,train,-0.0017074714265984056,0.05609154625963222,0.0031491770204691107,0.8862022743938809,0.0012538821466223156,0.05360048463925198,0.0028745841740003054,0.40319136171404446,-0.000261355630568499,0.015647002169105154,0.0002448969836456113,0.47945678495859617,1.2860901816812536,1.5516399224443387,4.061614404339993,2.4914256111647983,0.005847452912407674,0.1334625452974066,0.017846443702825128,1.2055503379366614,0.002130845565864712,0.10936592769059059,0.011965446642449055,1.1484498886763448,0.0007900622837504925,0.05372458015048671,0.0028869547107582758,0.7936241114441065
59,58392,3,train,-0.0008452511045354257,0.04905301571587326,0.0024069128002514283,0.8391760854004392,0.0012305983354354154,0.057896099189253133,0.0033534726735950137,0.6710129871860234,7.255417355418903e-05,0.025190062255294476,0.0006345445005337114,0.588425561211256,0.9356547445574436,1.1539569305174884,2.207066398502198,2.344578945508059,0.00044575271091037337,0.10297478234677378,0.010604004494844716,1.7644313780294432,-0.00048080006119975824,0.11715860597539358,0.013726370122796379,1.5251919547890815,-0.0015954291499644811,0.061125268337141,0.003738843823460049,1.135523772205718
60,105937,1,train,-0.0010719957930096365,0.048702876738807216,0.0023731193776156795,0.7428803134404941,-0.000662303930203577,0.04738926575145711,0.002246181154958189,0.6279327478878364,-0.0002221570635688375,0.02441000344023587,0.0005958976217132207,0.38761808735895276,1.3571558120470357,1.5362812359211349,4.202031934016418,2.3237792441219107,0.001796137296982726,0.09494291541134031,0.009017383295994531,1.5536902727053072,0.002376785511006724,0.11874304389234638,0.01410555958218503,1.4423633814009704,0.0005890790089362572,0.04884294565231349,0.0023859803540736187,1.25304580694182
61,105937,1,train,0.0003763561876568009,0.04887709344924953,0.0023891119080266593,0.7785893982591578,-0.0008339766461468166,0.06290593023775505,0.003957851576123623,0.6765302153561124,-0.0003475902242773381,0.028451125553406453,0.0008095873642197107,0.4872826324928228,1.3587878823061204,1.5666347112839496,4.300648827701695,2.225198383340118,-0.0029984981613669502,0.11155784747316508,0.012454144324069685,1.4335116110434207,-0.003411678423727548,0.1332777506006742,0.01777459835484244,1.4319633664328413,0.0020258821612122242,0.0589262976840441,0.0034764127572796994,1.1478840326004063
62,106284,1,train,-0.0008300756914375693,0.03268056435483526,0.0010687083122040443,1.2647627578471643,-0.00036281301072362183,0.03943020104017665,0.0015548723873494985,1.0170192950406862,1.9646537374462207e-05,0.020572799386047422,0.00042324046056498407,0.6440879505088078,1.0080218068340143,1.3101961733419327,2.7327219756927548,2.525580135024175,0.0011811155016600624,0.07669966706406404,0.005884233961566533,1.9477562723662105,0.0012604426748865482,0.09064860747002482,0.008218758751991314,1.6963661250995503,0.00032806219424733946,0.042116077045466126,0.001773871570502933,1.5507877715450236
63,106284,1,train,-0.0008061970364765179,0.03959387753388417,0.0015683250918298412,1.300937383119924,-0.0007253407259311787,0.042696458742099416,0.0018235137082844922,1.2181742005037397,-0.0001658938701688888,0.024256402229244942,0.0005884005698830787,0.47298518455150956,1.169388248735014,1.3427340624971498,3.1704036388696433,2.708443521573619,0.002037120359586865,0.10543997563298545,0.011121738320844008,1.9715650925910255,0.0034756422621138247,0.10714868553290804,0.011492920900564207,1.9071912264643691,0.00135528855129579,0.05728944163067749,0.003283916929412077,1.6615340097847948
64,106284,1,train,0.000870329862868306,0.05403035568160825,0.0029200368091512976,1.1747086736899266,-0.0005513982078027294,0.04927279254559385,0.002428112125224697,1.0472343972479214,7.005922364059999e-05,0.02650233884998908,0.0007023788728144576,0.46775318305706065,1.2855755768774344,1.3842359255598247,3.5688136614742114,2.7503942512389625,0.004502154659651182,0.1405628937516972,0.019778196496430332,1.822307558735899,0.002714956017081721,0.11666406005110354,0.013617873893782178,1.8887575342001028,-0.0006867377169498777,0.051334413296785265,0.0026356935972170464,1.6371499207025362
65,106284,1,train,-0.0005643234084519989,0.042964230314322165,0.0018462435474114471,1.0762956605928116,-0.00025865766908641667,0.03590433011002749,0.0012891878244396043,1.1438672908038494,0.00010761900369584921,0.023157663662534234,0.0005362889681570151,0.7895087159930274,1.1130025600249136,1.3776094010354571,3.136582360443283,2.419055340548099,-0.0007580457506011247,0.09654910494543349,0.009322304299124335,1.706834895097571,0.0002815531033611335,0.09924479590923457,0.009849608787215637,1.9062382746123145,8.317750012339159e-05,0.044117004200447195,0.001946316978118802,1.6867782150546913
66,106284,1,train,0.0006519787904073627,0.04818879625936642,0.002322585161269869,1.0504508857498844,-0.0019082005806928433,0.05500077749610413,0.003028726754632111,0.9408055227020319,-7.552134920154123e-05,0.022059428685154075,0.0004866240973895836,0.4533028399221025,1.153776781298349,1.4429789349426432,3.4133890677513836,2.474650661126613,-0.0005680237040196314,0.09981451153587131,0.009963259364072916,1.7601850276947866,0.0033842131605560095,0.08600749130629108,0.007408741459517818,1.5326296358083134,0.0012895273323284026,0.04935955612722637,0.002438028661817633,1.538791376751343
67,106442,1,train,2.196709961581937e-05,0.03620766976757838,0.0013109958325514743,0.9337549872511177,0.00017323858815538568,0.033771360645832464,0.0011405348114793077,0.5997093979801668,-5.038784629494462e-05,0.017057584159797426,0.0002909637163036262,0.449771057683535,1.07331585488685,1.166277540437516,2.5122102256804713,2.6459583615638103,0.00116546358349533,0.0757607061691548,0.005741042904613462,1.5278286576911322,-0.0026885371988013837,0.07964091272567017,0.006349903212047152,1.3089510779177411,0.0009998647167416652,0.03539639217314125,0.0012539043083265998,1.2493630419672814
68,106442,1,train,-0.0005027307067396992,0.033544417746361695,0.001125480700105924,1.0446416206206095,-0.00025757148421021576,0.04108836135373948,0.0016883197818049502,0.6959967270239207,-0.00017843427742726686,0.021544964213696064,0.00046421732176080507,0.41291741252705605,0.796537551951553,1.1370663620324142,1.927391983334602,2.068699792229209,-0.00031818736163576636,0.07264038397330648,0.005276726626986506,1.7025040278020616,0.003905317450237176,0.09931933458252924,0.009879581726303516,1.4371521204707294,-0.0012632246531886226,0.04521166225703889,0.0020456901405689785,1.310607879406386
69,106442,1,train,0.00038406945191897876,0.04610714984705355,0.0021260167763625473,0.9559333835991733,0.0005508655309677225,0.04290898208019731,0.0018414841959919022,0.7174172504059021,-0.00035494754653005205,0.023503239772075222,0.0005525282675444463,0.4547414947087514,0.9658092632567494,1.253289088237378,2.503521071687423,2.216514091960139,0.0005208151649717573,0.10483423609300319,0.010990488305639597,1.7348263266918413,0.002297798362958171,0.07910734794057961,0.006263252375508738,1.3972075001225708,0.00016832511192334135,0.05505934003185355,0.003031559258086575,1.2621277243847104
70,106442,1,train,0.00032042520286064207,0.04803417404399069,0.0023073845483990176,0.7087135415047842,-0.001319942283912516,0.031162532231999947,0.0009728456627432956,0.4092718959112832,-4.906978832899475e-05,0.0167987381265668,0.0002822000104890957,0.36901646987462305,0.6921988196774133,1.089716855173645,1.6666220304123434,2.037657066964367,-0.004515785190460518,0.09839392038485324,0.009701755884587219,1.3444310682598648,0.0005864887696072395,0.0641894576162055,0.004120630438139517,1.1941324961838289,-0.0010167463271375484,0.039170744482487876,0.001535380996406102,1.0273002096055852
71,106534,1,train,0.0004429979507739827,0.04559766932724379,0.002079343695261059,0.5820013776753191,-0.0013152310410900127,0.044664150391285004,0.001996616162866771,0.6292242198516939,0.00012146841139483016,0.010441150417213418,0.00010903237660984273,0.27927635313176014,0.9330031552503476,1.0570105025557404,1.9877660902202428,2.5648435689849443,0.0007114460018242229,0.07015047118336758,0.004921594762661997,1.4433472365782456,-0.004735608453189829,0.09298408458824255,0.008668465974135368,1.3301048441486178,0.0004162162320668325,0.03626571578273709,0.0013153753771861015,0.6994445433365148
72,106534,1,train,0.00037866110456061236,0.04118599011381275,0.0016964291658871885,0.8323356206490761,-4.615844706810968e-05,0.03616547157833686,0.001307943465085727,0.7639869733886312,-3.792377618642952e-05,0.011204460053439023,0.00012554136330191103,0.2900040415776062,0.7894169485879657,1.0694504949411578,1.766903479847822,2.306605382718569,-0.0014426524591403466,0.08329057570856768,0.006939401247982508,1.592309939949057,0.0020952807688477764,0.07869010703499234,0.006196523146678854,1.310627064475736,0.0008808570581689074,0.03526222579972591,0.0012442004775077816,0.883268035689061
73,106665,1,train,-0.00018324292623078922,0.0281302513715784,0.000791344620198202,1.3786263598302169,0.0002840317565308599,0.030513223294387593,0.0009311374698518755,1.1134939583418775,-0.00015209939352859417,0.02330311662833613,0.0005430583788193474,0.5750142726749918,0.7559097060050726,1.013811472874941,1.5992131861655325,2.212551081599432,0.00122948561675436,0.06741742526916852,0.004546620864805727,1.763419243866952,-0.0007065498461801482,0.07539278427689516,0.005684571133707589,1.6956854633657967,-0.00028812532710827983,0.045064978310605845,0.0020309352863394957,1.5900224745559854
74,106665,1,train,-9.681120603041328e-05,0.035600774391420634,0.0012674245096784445,1.3089219749287133,0.0005501833417006594,0.037583868797907385,0.0014128498955278009,1.2117084388815147,-0.0002509021706129674,0.02310552792977592,0.0005339283728128733,0.6939088862838232,0.8512871927101566,1.038755171217062,1.803702190202527,2.3065164389175643,0.000696339774815913,0.08837344191485723,0.007810350124960636,1.8055913907699628,-0.0007533100924989456,0.10309798924533342,0.010629762862526348,1.6904411969142727,-0.0005957274286625474,0.04465258665041849,0.0019942083857423924,1.7884222877203184
75,106665,1,train,0.0007422435565813147,0.03985616125151452,0.0015890645152040138,1.283823169280798,-7.69560541626871e-05,0.03747786828795177,0.0014045965336433337,1.3263645790576855,-0.00011753014911561332,0.024747364562958618,0.0006124458661479311,0.8318088970893682,0.8831046444450903,1.0771174696442196,1.940055856453256,2.301388803264674,0.006335806518476618,0.09756961768964818,0.009559972740343679,1.7038370710674602,-0.0006895491006430786,0.10267011205348388,0.010541627387037133,1.9725954948096516,0.0005525516441470421,0.04748687081121295,0.002255308212760278,1.822566645465971
76,106665,1,train,-0.00015316241415293624,0.0417360266859812,0.001741919382258044,1.4250855968763743,-0.00015553911056743173,0.0371367811324505,0.0013791647052944476,1.4920552537376621,0.000622223913669586,0.023333571645283453,0.0005448427283243182,0.7838723235253735,1.0041836793872831,1.1238410413190127,2.2714035481007846,2.496060529997913,0.003039245196174478,0.11861551318864101,0.014078876980367139,1.9253905777629716,0.0013947022541586467,0.103456544492759,0.010705201792759978,1.9552781709190699,-0.0005118550172045567,0.042958601286442064,0.0018457034200461396,2.046535584467504
